,distance,size,valid,time,success
162,200,40,True,1.170623779296875,True
163,200,40,True,1.1245801448822021,True
164,200,40,True,1.1016473770141602,True
165,100,40,True,0.8143506050109863,True
166,100,40,True,1.0152685642242432,True
167,100,40,True,0.7826032638549805,True
168,100,40,True,1.7633857727050781,True
169,100,40,True,0.8777420520782471,True
170,100,40,True,1.1932883262634277,True
171,100,40,True,0.9295923709869385,True
172,100,40,True,0.9883406162261963,True
173,100,40,True,2.0303096771240234,True
174,100,40,True,1.186119556427002,True
175,100,40,True,1.2141108512878418,True
176,300,30,True,1.118154525756836,True
177,300,30,True,1.8899013996124268,True
178,300,30,True,1.1478087902069092,True
179,300,30,True,1.4097249507904053,True
180,300,30,True,1.520477533340454,True
181,300,30,True,1.5164697170257568,True
182,300,30,True,1.072890043258667,True
183,300,30,True,1.712090015411377,True
184,300,30,True,2.0731050968170166,True
185,300,30,True,1.2880620956420898,True
186,300,30,True,1.4126832485198975,True
187,100,40,True,1.0180027484893799,True
188,100,40,True,1.1631252765655518,True
189,100,40,True,1.944089412689209,True
190,100,40,True,1.3187508583068848,True
191,100,40,True,1.0661406517028809,True
192,100,40,True,1.0970375537872314,True
193,100,40,True,1.0018129348754883,True
194,100,40,True,1.1054441928863525,True
195,100,40,True,0.9906048774719238,True
196,100,40,True,1.141244888305664,True
197,100,40,True,1.080869197845459,True
198,100,30,True,1.034942865371704,True
199,100,30,True,1.0318870544433594,True
200,100,30,True,1.0757369995117188,True
201,100,30,True,1.1854314804077148,True
202,100,30,True,1.0831100940704346,True
203,100,30,True,1.030867576599121,True
204,100,30,True,1.0929865837097168,True
205,100,30,True,0.8344762325286865,True
206,100,30,True,0.97576904296875,True
207,100,30,True,1.447812557220459,True
208,100,30,True,1.2476952075958252,True
209,100,30,True,1.0464258193969727,True
210,100,30,True,1.0258843898773193,True
211,100,30,True,0.9482192993164062,True
212,100,30,True,1.1072814464569092,True
213,100,30,True,0.9892590045928955,True
214,100,30,True,0.9229171276092529,True
215,100,30,True,1.2144153118133545,True
216,100,30,True,1.1608011722564697,True
217,100,30,True,2.0035862922668457,True
218,100,30,True,1.1749072074890137,True
219,100,30,True,1.251413345336914,True
220,300,30,True,0.979743480682373,True
221,300,30,True,1.5152463912963867,True
222,300,30,True,1.1171891689300537,True
223,300,30,True,1.42319917678833,True
224,300,30,True,2.1368277072906494,True
225,300,30,True,1.479377269744873,True
226,300,30,True,1.5568325519561768,True
227,300,30,True,1.2528231143951416,True
228,300,30,True,1.1790721416473389,True
229,300,30,True,1.090392827987671,True
230,300,30,True,1.3986496925354004,True
231,100,50,True,0.8892478942871094,True
232,100,50,True,0.8957672119140625,True
233,100,50,True,0.7466099262237549,True
234,100,50,True,0.8065199851989746,True
235,100,50,True,0.811758279800415,True
236,100,50,True,0.777679443359375,True
237,100,50,True,1.556429147720337,True
238,100,50,True,0.978036642074585,True
239,100,50,True,1.794633388519287,True
240,100,50,True,0.8889069557189941,True
241,100,50,True,1.5195388793945312,True
242,200,30,True,1.093085527420044,True
243,200,30,True,1.1080505847930908,True
244,200,30,True,0.9924380779266357,True
245,200,30,True,1.1834561824798584,True
246,200,30,True,0.9085237979888916,True
247,200,30,True,1.046724557876587,True
248,200,30,True,1.1296651363372803,True
249,200,30,True,1.180577039718628,True
250,200,30,True,1.0461945533752441,True
251,200,30,True,0.9933922290802002,True
252,200,30,True,1.1750667095184326,True
253,100,30,True,1.1605560779571533,True
254,100,30,True,1.3617713451385498,True
255,100,30,True,0.8425559997558594,True
256,100,30,True,1.4194602966308594,True
257,100,30,True,1.1785070896148682,True
258,100,30,True,1.1910908222198486,True
259,100,30,True,1.1739246845245361,True
260,100,30,True,1.0152091979980469,True
261,100,30,True,1.1315228939056396,True
262,100,30,True,1.0462424755096436,True
263,100,30,True,1.1281983852386475,True
264,200,50,True,0.9664430618286133,True
265,200,50,True,1.0081071853637695,True
266,200,50,True,0.9631903171539307,True
267,200,50,True,1.3931946754455566,True
268,200,50,True,1.9252395629882812,True
269,200,50,True,1.255084753036499,True
270,200,50,True,1.3347327709197998,True
271,200,50,True,1.17643141746521,True
272,200,50,True,1.3169126510620117,True
273,200,50,True,1.1021242141723633,True
274,200,50,True,1.4207868576049805,True
275,200,30,True,1.2901833057403564,True
276,200,30,True,1.583528995513916,True
277,200,30,True,1.304854154586792,True
278,200,30,True,1.3054168224334717,True
279,200,30,True,1.1977412700653076,True
280,200,30,True,1.4209022521972656,True
281,200,30,True,1.1778247356414795,True
282,200,30,True,1.2156414985656738,True
283,200,30,True,1.715682029724121,True
284,200,30,True,1.1177284717559814,True
285,200,30,True,1.2900474071502686,True
286,300,50,True,1.8854687213897705,True
287,300,50,True,1.3296754360198975,True
288,300,50,True,0.9779889583587646,True
289,300,50,True,1.1967658996582031,True
290,300,50,True,1.0210471153259277,True
291,300,50,True,1.1390039920806885,True
292,300,50,True,1.0498521327972412,True
293,300,50,True,1.2155230045318604,True
294,300,50,True,1.1055591106414795,True
295,300,50,True,1.330810308456421,True
296,300,50,True,1.2352993488311768,True
