,distance,size,valid,time,success
0,300,50,True,1.3162529468536377,True
1,300,50,True,1.3487341403961182,True
2,300,50,True,1.4191970825195312,True
3,300,50,True,1.213341236114502,True
4,300,50,True,1.2509167194366455,True
5,300,50,True,1.250941514968872,True
6,300,50,True,1.1308872699737549,True
7,300,50,True,0.987177848815918,True
8,300,50,True,0.9477553367614746,True
9,300,50,True,1.012977123260498,True
10,300,50,False,,True
11,300,50,True,1.151845932006836,True
12,300,50,True,1.0809011459350586,True
13,300,50,True,1.6981794834136963,True
14,300,50,True,1.6688768863677979,True
15,100,30,True,1.0803911685943604,True
16,100,30,True,1.0664420127868652,True
17,100,30,True,0.9994015693664551,True
18,100,30,True,1.0328993797302246,True
19,100,30,True,1.183894395828247,True
20,100,30,True,1.0150320529937744,True
21,100,30,False,,True
22,100,30,True,0.9837949275970459,True
23,100,30,True,1.1001739501953125,True
24,100,30,True,0.919074296951294,True
25,100,30,True,0.9980051517486572,True
26,100,30,True,0.9480311870574951,True
27,100,30,True,0.900937557220459,True
28,100,30,True,1.5818462371826172,True
29,100,30,True,0.9987101554870605,True
30,300,30,True,1.5495004653930664,True
31,300,30,True,1.7009680271148682,True
32,300,30,True,1.6810598373413086,True
33,300,30,True,1.736497402191162,True
34,300,30,True,2.1798088550567627,True
35,300,30,True,1.7319989204406738,True
36,300,30,True,1.6339874267578125,True
37,300,30,True,1.5818102359771729,True
38,300,30,True,1.2832286357879639,True
39,300,30,True,1.5987343788146973,True
40,300,30,True,1.4840812683105469,True
41,300,30,True,1.68361234664917,True
42,300,30,True,1.3643300533294678,True
43,300,30,True,1.3826487064361572,True
44,300,30,True,1.484231948852539,True
45,200,40,True,1.3150956630706787,True
46,200,40,True,0.9499847888946533,True
47,200,40,True,1.2658042907714844,True
48,200,40,True,1.1675634384155273,True
49,200,40,True,1.2004797458648682,True
50,200,40,True,1.263878583908081,True
51,200,40,True,0.9673097133636475,True
52,200,40,True,1.298499345779419,True
53,200,40,True,1.0664219856262207,True
54,200,40,True,1.0828454494476318,True
55,200,40,True,1.4036359786987305,True
56,200,40,True,1.3790009021759033,True
57,200,40,True,1.0348050594329834,True
58,200,40,True,1.2973828315734863,True
59,200,40,True,1.432743787765503,True
60,200,50,True,1.0174543857574463,True
61,200,50,True,1.2992372512817383,True
62,200,50,True,1.016202449798584,True
63,200,50,True,1.165686845779419,True
64,200,50,True,1.0333423614501953,True
65,200,50,True,1.017869234085083,True
66,200,50,True,1.0480282306671143,True
67,200,50,True,1.466843605041504,True
68,200,50,True,1.0173850059509277,True
69,200,50,True,1.1148366928100586,True
70,200,50,True,1.1002414226531982,True
71,200,50,True,0.9318680763244629,True
72,200,50,True,1.4330084323883057,True
73,200,50,True,0.8822786808013916,True
74,200,50,True,1.3006508350372314,True
75,100,50,True,0.915987491607666,True
76,100,50,True,1.150406837463379,True
77,100,50,True,1.000549077987671,True
78,100,50,True,0.9318196773529053,True
79,100,50,True,0.9662618637084961,True
80,100,50,True,0.8323724269866943,True
81,100,50,True,0.9178328514099121,True
82,100,50,True,0.9155669212341309,True
83,100,50,True,0.8161771297454834,True
84,100,50,True,0.9501280784606934,True
85,100,50,True,0.9158577919006348,True
86,100,50,True,0.9993550777435303,True
87,100,50,True,0.9338240623474121,True
88,100,50,True,0.914954423904419,True
89,100,50,True,0.9829416275024414,True
90,200,30,True,1.084815263748169,True
91,200,30,True,1.5313847064971924,True
92,200,30,True,1.1672358512878418,True
93,200,30,True,1.117661714553833,True
94,200,30,True,1.2310190200805664,True
95,200,30,True,1.5660629272460938,True
96,200,30,True,1.2514853477478027,True
97,200,30,True,1.4130702018737793,True
98,200,30,True,1.6017282009124756,True
99,200,30,True,1.2986915111541748,True
100,200,30,True,1.2507190704345703,True
101,200,30,True,1.5813546180725098,True
102,200,30,True,1.282724142074585,True
103,200,30,True,1.3830633163452148,True
104,200,30,True,1.1829369068145752,True
105,300,40,True,1.2824764251708984,True
106,300,40,True,1.116858720779419,True
107,300,40,True,1.082758903503418,True
108,300,40,True,1.168224573135376,True
109,300,40,True,1.1479251384735107,True
110,300,40,True,1.3160977363586426,True
111,300,40,True,1.299785852432251,True
112,300,40,True,1.482590913772583,True
113,300,40,True,1.2666971683502197,True
114,300,40,True,1.5987966060638428,True
115,300,40,True,1.1173295974731445,True
116,300,40,True,1.6156532764434814,True
117,300,40,True,1.5152771472930908,True
118,300,40,True,1.3665313720703125,True
119,300,40,True,1.4998059272766113,True
120,100,40,True,1.1494231224060059,True
121,100,40,True,0.9498600959777832,True
122,100,40,True,0.9014215469360352,True
123,100,40,True,0.9976451396942139,True
124,100,40,True,1.0664339065551758,True
125,100,40,True,0.9653050899505615,True
126,100,40,True,0.8850917816162109,True
127,100,40,True,1.1316514015197754,True
128,100,40,True,1.015873908996582,True
129,100,40,True,1.0330193042755127,True
130,100,40,True,1.2499699592590332,True
131,100,40,True,1.0158510208129883,True
132,100,40,True,1.1179344654083252,True
133,100,40,True,1.3478813171386719,True
134,100,40,True,0.9992353916168213,True
