,distance,size,valid,time,success
74,200,40,True,0.8984229564666748,True
75,200,40,True,0.834118127822876,True
76,200,40,True,0.8036446571350098,True
77,200,40,True,0.7154383659362793,True
78,200,40,True,0.9175329208374023,True
79,200,40,True,0.7801101207733154,True
80,200,40,True,0.9492838382720947,True
81,200,40,True,1.1006040573120117,True
82,200,40,True,0.6489949226379395,True
83,200,40,True,1.1161386966705322,True
84,200,40,True,0.8162209987640381,True
85,200,40,True,0.7666163444519043,True
86,200,40,True,0.8833210468292236,True
87,200,40,True,0.9334468841552734,True
88,100,30,True,0.6830461025238037,True
89,100,30,True,0.7344906330108643,True
90,100,30,True,0.9500975608825684,True
91,100,30,True,0.7330524921417236,True
92,100,30,True,0.780327320098877,True
93,100,30,True,0.9494631290435791,True
94,100,30,True,0.7357518672943115,True
95,100,30,True,0.9804840087890625,True
96,100,30,True,0.6512928009033203,True
97,100,30,True,0.9055187702178955,True
98,100,30,True,0.7470035552978516,True
99,100,50,True,0.7550790309906006,True
100,100,50,True,0.6242654323577881,True
101,100,50,True,0.7983670234680176,True
102,100,50,True,0.7182896137237549,True
103,100,50,True,0.7070193290710449,True
104,100,50,True,0.709287166595459,True
105,100,50,True,0.7161350250244141,True
106,100,50,True,0.6003932952880859,True
107,100,50,True,0.8810088634490967,True
108,100,50,True,0.6020026206970215,True
109,100,50,True,0.6485123634338379,True
110,300,30,True,0.8362360000610352,True
111,300,30,True,1.280000925064087,True
112,300,30,True,1.0819060802459717,True
113,300,30,True,1.3176162242889404,True
114,300,30,True,1.6473090648651123,True
115,300,30,True,1.1844258308410645,True
116,300,30,True,0.8447508811950684,True
117,300,30,True,1.004040002822876,True
118,300,30,True,1.1646955013275146,True
119,300,30,True,1.0182228088378906,True
120,300,30,True,1.4663972854614258,True
121,300,50,True,0.8013355731964111,True
122,300,50,True,0.9819369316101074,True
123,300,50,True,0.8819971084594727,True
124,300,50,True,0.8661985397338867,True
125,300,50,True,0.8167755603790283,True
126,300,50,True,0.7860667705535889,True
127,300,50,True,1.0627543926239014,True
128,300,50,True,1.0,True
129,300,50,True,0.8321287631988525,True
130,300,50,True,0.7708489894866943,True
131,300,50,True,0.7965109348297119,True
132,200,50,True,0.7660508155822754,True
133,200,50,True,0.816901445388794,True
134,200,50,True,0.9809181690216064,True
135,200,50,True,0.7363030910491943,True
136,200,50,True,0.9982914924621582,True
137,200,50,True,1.0849547386169434,True
138,200,50,True,0.7314138412475586,True
139,200,50,True,0.7534189224243164,True
140,200,50,True,0.6952733993530273,True
141,200,50,True,0.6995499134063721,True
142,200,50,True,0.8169984817504883,True
143,100,30,True,0.9497785568237305,True
144,100,30,True,0.8010404109954834,True
145,100,30,True,0.6499571800231934,True
146,100,30,True,0.8147120475769043,True
147,100,30,True,0.6185472011566162,True
148,100,30,True,0.748349666595459,True
149,100,30,True,0.852759599685669,True
150,100,30,True,1.2458305358886719,True
151,100,30,True,0.7323083877563477,True
152,100,30,True,0.6663975715637207,True
153,100,30,True,0.8355662822723389,True
154,100,50,True,0.7816181182861328,True
155,100,50,True,0.7492127418518066,True
156,100,50,True,0.6330006122589111,True
157,100,50,True,0.9349331855773926,True
158,100,50,True,0.6649570465087891,True
159,100,50,True,0.6516039371490479,True
160,100,50,True,0.8309488296508789,True
161,100,50,True,0.7704930305480957,True
162,100,50,True,1.095794677734375,True
163,100,50,True,0.7160000801086426,True
164,100,50,True,0.8567936420440674,True
165,100,40,True,0.7110052108764648,True
166,100,40,True,0.6984014511108398,True
167,100,40,True,0.671790361404419,True
168,100,40,True,1.0617291927337646,True
169,100,40,True,0.6889877319335938,True
170,100,40,True,0.6275436878204346,True
171,100,40,True,0.7330420017242432,True
172,100,40,True,0.9659183025360107,True
173,100,40,True,0.9322142601013184,True
174,100,40,True,1.0820982456207275,True
175,100,40,True,0.6179604530334473,True
176,300,50,True,0.7179946899414062,True
177,300,50,True,1.080578088760376,True
178,300,50,True,0.7529854774475098,True
179,300,50,True,1.0690011978149414,True
180,300,50,True,0.6630010604858398,True
181,300,50,True,0.8481462001800537,True
182,300,50,True,0.917715311050415,True
183,300,50,True,0.7853803634643555,True
184,300,50,True,0.7292945384979248,True
185,300,50,True,0.6824331283569336,True
186,300,50,True,1.050008773803711,True
187,200,40,True,0.6828958988189697,True
188,200,40,True,0.9337987899780273,True
189,200,40,True,0.8137264251708984,True
190,200,40,True,0.9688730239868164,True
191,200,40,True,0.7320036888122559,True
192,200,40,True,0.8190004825592041,True
193,200,40,True,0.8969955444335938,True
194,200,40,True,1.152834177017212,True
195,200,40,True,0.7301626205444336,True
196,200,40,True,0.8544361591339111,True
197,200,40,True,1.0463838577270508,True
198,200,50,True,0.7818422317504883,True
199,200,50,True,0.6700687408447266,True
200,200,50,True,0.6092734336853027,True
201,200,50,True,0.7205760478973389,True
202,200,50,True,0.9003105163574219,True
203,200,50,True,1.1500437259674072,True
204,200,50,True,0.6673018932342529,True
205,200,50,True,0.6923682689666748,True
206,200,50,True,0.920992374420166,True
207,200,50,True,0.6678171157836914,True
208,200,50,True,0.8897109031677246,True
209,100,40,True,0.6440141201019287,True
210,100,40,True,1.014030933380127,True
211,100,40,True,0.8173727989196777,True
212,100,40,True,0.7825686931610107,True
213,100,40,True,0.5696964263916016,True
214,100,40,True,0.8954336643218994,True
215,100,40,True,0.9516870975494385,True
216,100,40,True,0.6189978122711182,True
217,100,40,True,0.8654747009277344,True
218,100,40,True,0.6468017101287842,True
219,100,40,True,0.7165806293487549,True
220,300,30,True,1.0991761684417725,True
221,300,30,True,1.1856179237365723,True
222,300,30,True,1.1631073951721191,True
223,300,30,True,0.9842748641967773,True
224,300,30,True,1.1970887184143066,True
225,300,30,True,1.0466814041137695,True
226,300,30,True,0.8613853454589844,True
227,300,30,True,0.9948263168334961,True
228,300,30,True,0.9175865650177002,True
229,300,30,True,1.1647632122039795,True
230,300,30,True,1.0980606079101562,True
231,100,30,True,0.9512515068054199,True
232,100,30,True,0.9661741256713867,True
233,100,30,True,0.6729402542114258,True
234,100,30,True,0.6710517406463623,True
235,100,30,True,0.8859975337982178,True
236,100,30,True,0.7705557346343994,True
237,100,30,True,0.9053168296813965,True
238,100,30,True,1.023928165435791,True
239,100,30,True,0.6180000305175781,True
240,100,30,True,0.6159491539001465,True
241,100,30,True,0.8668756484985352,True
242,200,30,True,0.8654689788818359,True
243,200,30,True,0.7987854480743408,True
244,200,30,True,0.7032439708709717,True
245,200,30,True,0.9844002723693848,True
246,200,30,True,0.8781476020812988,True
247,200,30,True,0.6539618968963623,True
248,200,30,True,0.8800959587097168,True
249,200,30,True,0.9002790451049805,True
250,200,30,True,0.9149630069732666,True
251,200,30,True,0.7170696258544922,True
252,200,30,True,0.9360017776489258,True
253,100,40,True,0.7809007167816162,True
254,100,40,True,0.6642353534698486,True
255,100,40,True,0.5867447853088379,True
256,100,40,True,0.6648540496826172,True
257,100,40,True,0.6160376071929932,True
258,100,40,True,0.7529945373535156,True
259,100,40,True,0.9466128349304199,True
260,100,40,True,0.668389081954956,True
261,100,40,True,0.7297601699829102,True
262,100,40,True,0.8340210914611816,True
263,100,40,True,0.7864205837249756,True
264,200,50,True,0.7163629531860352,True
265,200,50,True,0.7645995616912842,True
266,200,50,True,0.924532413482666,True
267,200,50,True,0.7719969749450684,True
268,200,50,True,1.0021884441375732,True
269,200,50,True,0.8488650321960449,True
270,200,50,True,1.0164844989776611,True
271,200,50,True,0.9590871334075928,True
272,200,50,True,0.8918182849884033,True
273,200,50,True,0.7983047962188721,True
274,200,50,True,0.8989982604980469,True
275,300,40,True,0.7334308624267578,True
276,300,40,True,1.0159285068511963,True
277,300,40,True,1.050220251083374,True
278,300,40,True,1.1160006523132324,True
279,300,40,True,0.8179094791412354,True
280,300,40,True,0.7469983100891113,True
281,300,40,True,0.7512452602386475,True
282,300,40,True,0.8498890399932861,True
283,300,40,True,0.9332098960876465,True
284,300,40,True,1.1989085674285889,True
285,300,40,True,0.920069694519043,True
286,200,30,True,0.762150764465332,True
287,200,30,True,0.7047562599182129,True
288,200,30,True,0.8163535594940186,True
289,200,30,True,0.7462539672851562,True
290,200,30,True,0.9649498462677002,True
291,200,30,True,0.9497561454772949,True
292,200,30,True,0.9497404098510742,True
293,200,30,True,1.2501556873321533,True
294,200,30,True,1.0499598979949951,True
295,200,30,True,0.9133796691894531,True
296,200,30,True,1.1352503299713135,True
