,distance,size,valid,time,success
265,100,40,True,0.7149991989135742,True
266,100,40,True,0.7507407665252686,True
267,100,40,True,0.6648445129394531,True
268,100,40,True,0.733220100402832,True
269,100,40,True,0.5839953422546387,True
270,100,40,True,0.499528169631958,True
271,100,40,True,0.549269437789917,True
272,100,40,True,0.48404717445373535,True
273,100,40,True,0.534210205078125,True
274,100,40,True,0.45096302032470703,True
275,300,50,True,0.7557408809661865,True
276,300,50,True,0.6909999847412109,True
277,300,50,True,0.8833529949188232,True
278,300,50,True,0.8819293975830078,True
279,300,50,True,0.6689596176147461,True
280,300,50,True,0.6776943206787109,True
281,300,50,True,0.6856579780578613,True
282,300,50,True,0.7223470211029053,True
283,300,50,True,0.7130062580108643,True
284,300,50,True,0.6844701766967773,True
285,300,50,True,0.9130721092224121,True
286,200,50,True,0.7532908916473389,True
287,200,50,True,0.5824317932128906,True
288,200,50,True,0.5529978275299072,True
289,200,50,True,0.5969984531402588,True
290,200,50,True,0.51399827003479,True
291,200,50,True,0.6540114879608154,True
292,200,50,True,0.5858566761016846,True
293,200,50,True,0.5805065631866455,True
294,200,50,True,0.5620400905609131,True
295,200,50,True,0.670128583908081,True
296,200,50,True,0.5959630012512207,True
